,Month,Habitat_type_classLV2,HABITAT_CD,Year,Depth,SST,NPP,Depth_Sbrocco,Deepwater,FSA,Marina_slips_10km,Marina_slips_25km,Population_50km,Recreational_fishermen_50km,SG_permits_50km,SG_charter_permits_25km,Commercial_pounds_landed,impact,transformed_right_Diversity_index,transformed_right_Wave_exposure,transformed_Total_gravity,transformed_Tourist_fishing,transformed_Nursery_mangroves,transformed_Coral_area_UFRTM_20km,transformed_Pop_per_area_reef_20km,transformed_Reef_complexity,transformed_Coral_cover
56,7.0,3.0,2.0,-1.958154341202481,-0.3093925072315725,0.919464407534412,0.3003440458749719,1.1614948930622297,-0.4756989812337473,-1.11822093411383,-0.5861451409726149,-0.4826347970509716,-0.3939471327844017,-0.19212407242965057,-0.022685281455304882,-0.4808656155912213,-0.8108341119035617,-0.10107456895396605,-0.4466097970816064,-0.2506807529881293,0.13358077389954154,-1.406400114164138,0.37494957850468247,-0.2730738560055919,0.008614105092009635,-1.1628646121391715,0.1545547609354049
57,7.0,2.0,9.0,-1.958154341202481,-0.2642245336757619,0.9684234168887408,0.2750716635217939,0.39434366494673834,-0.6150157877680704,-1.0886093752920374,-0.5861451409726149,-0.5186009098567108,-0.3878283152087271,-0.17585170600679126,-0.022685281455304882,-0.4808656155912213,-0.8108341119035617,-0.22483273895240727,-2.071733894512689,-0.16615411814324915,0.13358077389954154,-1.406400114164138,0.34341988629376125,-0.28664049285577897,-0.060815233464931735,0.8083865835315124,0.1461314944897781
58,8.0,7.0,18.0,-1.958154341202481,-0.425458337881278,0.9570375966281576,0.3912941923658415,0.777919279004484,-0.46034059960122353,-1.0191244656951697,-0.5861451409726149,-0.5186009098567108,-0.3699576971370283,-0.15306146441867144,0.0175226841805926,-0.4808656155912213,-0.8108341119035617,-0.2409770738987105,-0.9495966107000275,-0.34095561164372545,0.13358077389954154,0.6144516001292885,0.41911218015246277,-0.28116924006394006,-0.0843867084837782,0.021315521475016766,-0.03883373328114233
59,8.0,3.0,2.0,-1.958154341202481,1.758150141271269,0.9474951965779674,-0.5170332094280249,-0.24494902514950448,-0.8311244679821134,-1.0225450596546615,-0.5861451409726149,-0.681647287909395,-0.2570449998470522,-0.02922183627872158,0.09793861545238756,-0.4808656155912213,-0.8108341119035617,-0.8244456486352829,0.101930762157761,-0.13581931459187654,-0.023362085604942177,0.6699137696137789,0.3725629808238182,-0.4504897109554303,-0.11616285000143467,-0.09508105946530969,0.3856994454934842
60,8.0,4.0,19.0,-1.958154341202481,1.5405890502248039,1.0211776404426254,-0.8125715920312816,-3.057836861572973,-0.883561223890569,-1.153256820445656,-0.5861451409726149,-0.727204364129998,-0.2166761886116854,0.07102397662259687,0.09793861545238756,-0.4808656155912213,-0.8108341119035617,-0.6203906317342166,-1.217651755509099,-0.3302070339967619,-0.023362085604942177,0.7045703559104785,0.3733610355914194,-0.5856606356327616,-0.10166287550847734,0.5463546169264478,0.3155909332425204
61,7.0,7.0,19.0,-1.958154341202481,0.01813075841812864,1.0557145871119538,-1.367598908248146,0.1386265889082412,-0.6981692954101956,-0.9835016961386883,-0.5861451409726149,-0.5801429251020866,-0.03696932345879868,0.21876992086526595,-0.06289324709120236,-0.4808656155912213,-0.8108341119035617,-0.18360054686051283,-0.5756227864933284,0.028080543766911954,-0.023362085604942177,0.7515465067313097,0.47765779233753325,-0.7174611687564444,-0.08739194917397436,-0.12947392571345384,0.1545547609354049
62,7.0,7.0,19.0,-1.958154341202481,0.45312837093605524,1.027792349509084,-1.2839458203075798,-2.2906856334574814,-0.883561223890569,-0.6121330612918761,-0.5861451409726149,-0.5801429251020866,0.2392182313084105,0.5311591775016391,0.057730649816490086,-0.9530347458366565,-0.8108341119035617,0.461533653918037,-0.15699533284397293,-0.27539009307090784,-0.023362085604942177,0.8810376810141738,0.503318857193439,-0.8965239164222297,-0.0718355875507269,-0.4319704756558682,0.17157746376321273
63,7.0,4.0,19.0,-1.958154341202481,-0.8002102340062471,1.098058887399824,-1.2447649603638933,-0.6285246392072501,-0.6674525549854337,-0.4483891880435976,-0.5861451409726149,-0.5801429251020866,0.399105741605462,0.6244853284124412,0.13814658108828506,-0.9530347458366565,-0.8108341119035617,0.5383702366422827,0.16585238848851913,0.2935804238861861,-0.03147704966283485,0.9011006426023639,0.5431436504786148,-0.9593631552347556,-0.06530777774456199,1.5606291599026496,0.8857334796494194
64,8.0,4.0,19.0,-1.958154341202481,-1.1515951903308033,1.02887662028241,-1.0101998119713334,0.6500607409852355,-0.6240125240180462,0.046850040047805616,-0.5861451409726149,-0.5721504555897002,0.6325472691779858,0.8535931047694069,0.41960234053956746,-0.9530347458366565,-0.8108341119035617,0.5517867427488727,0.9399322864436666,0.3966299068873954,-0.03147704966283485,0.9399437945894882,0.3519711164765196,-1.095091406447254,-0.29761757029207175,-1.917864886577355,0.1545547609354049
65,7.0,4.0,19.0,-1.958154341202481,-0.8860421967375771,0.9319888631196346,-0.4417951973252477,0.777919279004484,-0.14199350996907503,0.8299467378936842,-0.5861451409726149,-0.32518314765695794,1.0134072256645779,1.19225475547945,0.7814740312626448,-0.8503892827398227,-0.8108341119035617,0.6925726456798056,-0.5822591947104224,-0.17379800228958092,0.1903296331669087,0.9768177764386726,0.3588671065276083,-1.2489965527274978,-0.5553776397469693,-0.5597450210163484,0.3981958151912347
66,7.0,0.0,18.0,-1.958154341202481,-0.5812943956870715,0.9773152189425434,-0.421293213119428,0.9057778170237326,-0.25322866705729913,0.8849193040476139,-0.5861451409726149,-0.34436507448668546,1.0399810317701375,1.19225475547945,0.7814740312626448,-0.9325056532172897,-0.8108341119035617,0.7002546116361124,-0.8965449237271754,-0.16783770333975684,0.1903296331669087,0.9778290937696588,0.3586067672985955,-1.2491060765327535,0.05209994281585043,-0.9442744930494472,0.3981958151912347
67,7.0,3.0,2.0,-1.958154341202481,-0.9317896517485805,0.993580701837943,-0.6280423706471192,1.1614948930622297,-0.630374169289359,0.5833794589506539,-0.5861451409726149,-0.6153097909565872,0.8905173739112224,1.0568972383488342,0.7412660656267474,-0.9530347458366565,-0.8108341119035617,0.5675436653791114,0.327933058493879,-0.28078637965638,0.1903296331669087,0.9628174116784805,0.3046947469660234,-1.385596228580686,-1.776666399799199,-2.289923975955275,-0.03883373328114233
68,8.0,0.0,2.0,-1.958154341202481,0.9689237303352104,1.0876491417957441,-0.5182637020771499,-0.11709048713025592,-0.772326066802345,0.7724843401917122,-0.5861451409726149,-0.6624653610796675,0.9523047457428686,1.1175670489624578,0.7412660656267474,-0.9530347458366565,-0.8108341119035617,0.2206239080117931,-0.9604026758165527,-0.6450963025073869,0.1903296331669087,0.9692807259342848,0.30981139668767993,-1.4180261023231735,-0.8932768092549113,1.1710345046956838,0.0681906735248216
69,8.0,3.0,8.0,-1.7059594411385444,0.4181261747656463,-1.2371697034303346,0.018781356474587528,-0.11709048713025592,0.14981555788165077,0.428782531929,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.5894254913742125,0.2653888334621029,-1.2046752598783488,-1.406400114164138,0.3258348795695629,-0.7817056650008253,-1.776666399799199,-0.3755573134352133,0.1758877242594463
70,8.0,0.0,19.0,-1.7059594411385444,0.4098904431681556,-1.2602122783983944,0.0711889048212113,-0.11709048713025592,0.14981555788165077,0.4720764268675962,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,1.46153689260623,0.41097422327978833,-1.2046752598783488,-1.406400114164138,0.31411877882672273,-0.7181259373880966,-1.776666399799199,0.41924029864775,0.19087408635203512
71,8.0,4.0,19.0,-1.7059594411385444,2.116330448623349,-1.5484900831206194,0.4140096765676363,-1.3956758673227416,-0.6674525549854337,0.7699527353574591,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,1.9285628025233945,-0.5483345620453166,-1.2046752598783488,-1.406400114164138,0.2667528368228564,-0.5517101952667549,-1.776666399799199,1.7001901232937437,0.8570643564844567
72,6.0,0.0,2.0,-1.7059594411385444,0.41596295377958675,-1.2887311047702013,0.13966354109659537,0.010768050888992643,0.20225232521024933,0.5270489930215262,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-1.6457531402247125,0.32753565271686846,-1.2046752598783488,-1.406400114164138,0.2971009607927548,-0.6538053364443077,-1.776666399799199,0.7614619979183687,0.5414271144888575
73,6.0,0.0,9.0,-1.7059594411385444,0.3560515885765871,-1.2684534824558094,0.12415343977693075,0.010768050888992643,0.5168728379690111,0.5560737395304374,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,0.6378376436605555,0.5357331250155932,-1.2046752598783488,-1.406400114164138,0.28271912452184117,-0.6430647613544008,-1.776666399799199,0.7933614783896916,0.25743809574662513
74,6.0,0.0,7.0,-1.7059594411385444,1.1722603611837412,-1.0444242729887376,-0.25264156503481106,-0.8842417152457472,1.6704814455596904,0.43859975875472634,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.888593547089469,-0.8397293410950025,-1.2046752598783488,-1.406400114164138,0.2944312869536283,-0.926019551785004,-1.776666399799199,0.716295594846873,0.5586782213136686
75,6.0,2.0,3.0,-1.7059594411385444,0.8500038755174544,-1.0541834205964298,-0.24002964079836273,-0.8842417152457472,1.5809662925350172,0.43718298907684155,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.019035775704867235,-0.8401735984550498,-1.2046752598783488,-1.406400114164138,0.2970297492145625,-0.9097456103977126,-1.776666399799199,0.14633674264178495,0.055185569595627
76,6.0,2.0,9.0,-1.7059594411385444,1.139028011841731,-1.0669789882904737,-0.223711023498034,-0.8842417152457472,1.618044678231092,0.46537757730268026,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,1.2955841872774154,-0.872363637332212,-1.2046752598783488,-1.406400114164138,0.28671645560819975,-0.8681025156884736,-1.776666399799199,-0.059547422856972905,0.2761202412176307
77,6.0,0.0,3.0,-1.7059594411385444,0.8136157833640643,-1.7053430063488124,0.6296303615349766,-1.1399587912842444,-0.3591936421881972,0.9266123972755348,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-1.251887921746749,0.1792045803228313,-1.2252254511123182,-1.406400114164138,0.15740937593818172,-0.5255912304813831,-1.776666399799199,-0.21372611071326317,0.1538265851019445
78,6.0,0.0,2.0,-1.7059594411385444,-0.631383412859734,-1.3717932103549855,0.2524004760153206,0.5222022029659869,0.35956253635399965,0.6563439037591499,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.9216840608479252,0.6146933523598921,-1.2046752598783488,-1.406400114164138,0.23686318009531557,-0.5339560947896806,-1.776666399799199,1.3608374120975755,0.03081705977150035
79,6.0,0.0,2.0,-1.7059594411385444,0.9460627062094761,-1.7230182366776665,0.6516563540108546,-1.1399587912842444,-0.23260014870307993,0.9402946114211141,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.3900719888432578,0.2805156865385597,-1.2252254511123182,-1.406400114164138,0.10438851021344212,-0.5255912304813831,-1.776666399799199,0.1365074513781102,0.6370748378647367
80,6.0,0.0,3.0,-1.7059594411385444,0.6691192483827078,-1.7431873075513669,0.6723353331444826,-0.8842417152457472,-0.20188338580881635,0.9553939181338716,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.7829187259322724,0.28918272900729847,-1.2046752598783488,-1.406400114164138,0.05046046609736794,-0.5255912304813831,-1.776666399799199,0.24391942145487233,0.7001903012933485
81,6.0,2.0,7.0,-1.7059594411385444,0.38590546369022904,-1.6420704857501625,0.5453705975665057,-0.372807563168753,0.14827195279771146,0.8452057212071826,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,0.42208783561395585,0.3150124928661565,-1.1848218208483585,-1.406400114164138,0.10620754049211284,-0.5255912304813831,-1.776666399799199,-0.3841442944325251,0.1939162202019051
82,6.0,0.0,3.0,-1.7059594411385444,1.1596155145033433,-1.8150805180950043,0.747607820180659,-0.5006661011880016,-0.09700989638724991,1.0075327847260909,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,2.151170647187044,0.08195640766602723,-1.2046752598783488,-1.406400114164138,-2.0359448967788367,-0.5255912304813831,-1.776666399799199,1.2132378935200283,1.3754377230169756
83,6.0,0.0,3.0,-1.7059594411385444,0.7750043962191557,-1.0120018586386237,-0.33994337473510067,-0.372807563168753,2.0375388161183117,0.5530385876043634,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-3.6477140802447794,-1.010784023572262,-1.1848218208483585,-1.406400114164138,0.21276389006905203,-0.8768376405265028,-1.776666399799199,-1.3710789694690815,-0.1750246009947218
84,6.0,0.0,2.0,-1.7059594411385444,0.36157529340592276,-1.0260442577741233,-0.3226671725665892,-0.372807563168753,2.1053337837661283,0.5598796950900549,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.84393709997764,-1.0330808247664454,-1.1848218208483585,-1.406400114164138,0.21199038953243984,-0.8506167993251955,-1.776666399799199,1.7553480052581225,0.23231735999643313
85,6.0,0.0,7.0,-1.7059594411385444,0.407916878428157,-1.6724869192217537,0.567865367598886,0.26648512692748977,0.33366388127808494,0.8623087310561268,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,0.6017430162722498,0.8648398615648312,-1.1848218208483585,-1.406400114164138,-0.05853963923927507,-0.5255912304813831,-1.776666399799199,-0.41622548561062145,-0.036963845715236504
86,6.0,0.0,1.0,-1.7059594411385444,0.5954370957322748,-1.0135199798508292,-0.3399705308371045,-0.372807563168753,2.0528971973800516,0.5612966257996845,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.37255757433133574,-0.9409370128419596,-1.1848218208483585,-1.406400114164138,0.2052968725808026,-0.8673838603193306,-1.776666399799199,1.4703842935059952,0.22490154463655312
87,6.0,0.0,2.0,-1.7059594411385444,-0.510212541637219,-1.6331788613582943,0.5078148589849263,1.033636355042981,0.4909740927926193,0.843788790497553,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.9252557889076101,1.1448207709933318,-1.1848218208483585,-1.406400114164138,-0.09480624827220833,-0.5255912304813831,-1.776666399799199,-0.13995014191089433,0.4832943644781136
88,6.0,0.0,2.0,-1.7059594411385444,1.5842638347629652,-1.8398039526053271,0.8065724753634795,-1.0121002532649959,-0.047208174987075906,1.0508266788388834,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,2.2388864757883464,0.18285148136928406,-1.2046752598783488,-1.406400114164138,-2.0359448967788367,-0.5255912304813831,-1.776666399799199,1.4730549379162374,0.7970695113571649
89,6.0,0.0,19.0,-1.7059594411385444,-0.5191003720566183,-1.655787763549403,0.5329531950825195,0.26648512692748977,0.49733580569490765,0.8588880972103105,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,0.2951905493835507,1.1805888718362885,-1.1848218208483585,-1.406400114164138,-2.0359448967788367,-0.5255912304813831,-1.776666399799199,-0.33449552455373666,-0.36943252192867293
90,6.0,0.0,2.0,-1.7059594411385444,-0.251757914083125,-1.4633134452166208,0.25677817218870197,0.39434366494673834,1.0603252877060323,0.7995642534671238,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-1.4764892500966216,0.7114205291350936,-1.1848218208483585,-1.406400114164138,-0.06246947147848155,-0.5255912304813831,-1.776666399799199,1.830184972214697,0.6512821078400426
